seaotter,release,date,time,area,fix_type,fix_qual,latitude,longitude,notes,,,,,
518,2,1/16/2012,14:30,mogl,b,0.5,36.81354705,-121.7530999,swimming,,,,,
518,2,1/17/2012,10:44,upda,b,0.5,36.8166887,-121.7464107,attempting to forage,,,,,
518,2,1/18/2012,11:23,upda,v,0.5,36.81471695,-121.7494649,resting,,,,,
518,2,1/19/2012,10:37,upda,b,0.5,36.81681868,-121.7454367,resting,,,,,
518,2,1/20/2012,10:39,upda,b,0.5,36.81729902,-121.7457496,Resting when first approached  repositioning,,,,,
518,2,1/21/2012,10:39,upda,b,0.5,36.81778549,-121.7468992,swimming,,,,,
518,2,1/22/2012,10:49,upda,b,0.5,36.81554158,-121.7493118,"grooming, increasing confidence that she is foraging successfully, body condition looks good.",,,,,
518,2,1/23/2012,12:47,upda,b,0.5,36.81562502,-121.745915,foraging,,,,,
518,2,1/24/2012,16:00,upda,v,0.5,36.81462331,-121.7511596,interacting,,,,,
518,2,1/25/2012,12:46,upda,b,0.5,36.81351847,-121.7490728,grooming,,,,,
518,2,1/26/2012,11:45,upda,v,0.5,36.81485018,-121.7486184,swimming,,,,,
518,2,1/27/2012,12:16,yamp,v,0.5,36.813401,-121.74507,foraging,,,,,
518,2,1/31/2012,12:50,yamp,b,0.5,36.81310183,-121.7448296,Pulling mussels off pylons of bridge at yampa.,,,,,
518,2,2/2/2012,11:19,upda,b,0.5,36.8181753,-121.7462922,grooming,,,,,
520,1,10/12/2011,10:46,humb,b,0.5,36.81906838,-121.745224,Released near hummingbird island,,,,,
520,1,10/12/2011,15:40,srsb,b,0.5,36.77394916,-121.8155026,"grooming, 1.4 km off Salinas River state beach",,,,,
520,1,10/12/2011,20:16,srsb,a,1,36.764709,-121.804961,"420m offshore, sounds like foraging",,,,,
520,1,10/13/2011,9:56,srsb,b,0.5,36.78382159,-121.8052743,resting,,,,,
520,1,10/13/2011,16:00,suns,b,0.5,36.87508164,-121.8294338,"foraging/travelling in surf zone, 50m offshore south end Sunset State Beach",,,,,
520,1,10/13/2011,20:15,suns,a,1,36.907595,-121.8492417,"resting, 200m offshore N end Monterey Bay Academy",,,,,
520,1,10/14/2011,10:59,cesh,b,0.5,36.95791929,-121.9020298,Feeding on 1c cancer crab,,,,,
520,1,10/14/2011,13:00,lasb,b,0.5,36.925617,-121.972333,3.1km off La Selva Beach,,,,,
520,1,10/14/2011,20:00,suns,b,0.5,36.85479284,-121.8178201,foraging in surf zone off Pajaro Dunes colony,,,,,
520,1,10/15/2011,10:15,mlsb,b,0.5,36.81650618,-121.7999586,swimming,,,,,
520,1,10/16/2011,12:41,suns,b,0.5,36.86158735,-121.8377666,resting,,,,,
520,1,10/17/2011,14:29,suns,b,0.5,36.8814976,-121.8570871,resting,,,,,
520,1,10/19/2011,13:01,suns,b,0.5,36.86882021,-121.8396976,foraging on large cancer crabs,,,,,
520,1,10/21/2011,12:50,mlsb,b,0.5,36.81261959,-121.7959647,"foraging on cancer crabs, 500m outside ML harbor",,,,,
520,1,10/24/2011,13:59,mlsb,b,0.5,36.81868684,-121.8011523,resting 640 m off Moss Landing state beach,,,,,
520,1,10/26/2011,10:32,mlsb,b,0.5,36.82575929,-121.8082127,resting 600m off MLSB,,,,,
526,1,11/14/2011,10:54,humb,b,0.5,36.81950323,-121.7455437,Release #1,,,,,
526,1,11/15/2011,9:30,mlsb,b,0.5,36.81369036,-121.8028987,swimming,,,,,
526,1,11/16/2011,10:27,zusb,b,0.5,36.82739391,-121.8164786,Slow swimming,,,,,
526,1,11/17/2011,12:14,jtty,v,0.5,36.81012428,-121.7858994,"foraging as he travelled up slough from harbor to five fingers, successful",,,,,
526,1,11/18/2011,9:59,jtty,v,0.5,36.80989436,-121.7865787,foraging,,,,,
526,1,11/19/2011,10:52,jtty,v,0.5,36.81113025,-121.7871695,resting,,,,,
526,1,11/20/2011,11:50,jtty,b,0.5,36.81083394,-121.7894222,grooming,,,,,
526,1,11/21/2011,10:10,jtty,b,0.5,36.80960527,-121.7877082,resting,,,,,
526,1,11/23/2011,10:48,jtty,b,0.5,36.8103701,-121.7877078,"resting in main raft, ML harbor",,,,,
526,1,11/26/2011,13:58,mlsb,b,0.5,36.810929,-121.791318,foraging,,,,,
526,1,11/27/2011,13:28,jtty,b,0.5,36.81063924,-121.7884639,"resting in main raft, ML harbor",,,,,
558,1,8/8/2012,10:59,humb,b,0.5,36.82039715,-121.7450875,Release 1,,,,,
558,1,8/9/2012,10:37,upda,b,0.5,36.815445,-121.747476,swimming near entrance to Parson's slough,,,,,
558,1,8/10/2012,10:48,sebe,b,0.5,36.81522508,-121.7660375,resting,,,,,
558,1,8/11/2012,12:18,upda,b,0.5,36.81769662,-121.7520429,Recapture rubis creek back channel,,,,,
558,2,8/25/2012,11:16,upda,b,0.5,36.81835015,-121.7457945,Release 2 near five fingers,,,,,
558,2,8/26/2012,11:10,sebe,b,0.5,36.81550565,-121.7660009,"foraging with some success around seal bend, small crabs, gaper clams, cancer crabs",,,,,
558,2,8/27/2012,11:00,sebe,a,1,36.816536,-121.765693,Bob flew and heard resting signal at seal bend,,,,,
558,2,8/28/2012,12:12,sebe,b,0.5,36.81533657,-121.7661623,Resting main eelgrass bed,,,,,
558,2,8/29/2012,12:56,sebe,b,0.5,36.81581876,-121.7676552,"resting, eelgrass bed",,,,,
558,2,8/30/2012,12:49,sebe,b,0.5,36.81973275,-121.7627052,Foraging along far bank of channel.,,,,,
558,2,9/1/2012,10:29,kirb,b,0.5,36.85425648,-121.7587535,"foraging in pickleweed, getting small crabs, north end of Kirby park",,,,,
558,2,9/3/2012,13:12,mogl,v,0.5,36.8174554,-121.756495,"Rubis Creek, foraging on crab",,,,,
558,2,9/6/2012,14:30,kirb,a,1,36.840578,-121.750845,Bob flew and heard resting signal north kirby park,,,,,
558,2,9/11/2012,14:57,upda,b,0.5,36.81383895,-121.7505836,"foraging, 1a crabs, looks thin, ribs, hips, vertebrae prominent",,,,,
558,2,9/12/2012,12:28,yamp,b,0.5,36.81453978,-121.7460826,Hauled out across from RR bridge to parson's slough,,,,,
558,2,9/13/2012,10:58,upda,b,0.5,36.81590194,-121.7473816,"found in Rubis creek foraging on larger crabs, 2 unsuccessful recapture attempts",,,,,
558,2,9/14/2012,13:47,upda,b,0.5,36.81678385,-121.7508546,grooming in Rubis Creek,,,,,
558,2,9/19/2012,11:32,kirb,b,0.5,36.84036402,-121.7444813,"Had been foraging on green crabs, ribs still visible, vertebrae and hips less visible",,,,,
587,1,10/2/2012,11:56,humb,b,0.5,36.81948015,-121.7459575,Release 1 - near hummingbird island,,,,,
587,1,10/2/2012,15:19,sebe,b,0.5,36.81702841,-121.7650635,"Netted in side channel east of seal bend, moved to main channel",,,,,
587,1,10/3/2012,14:55,kirb,b,0.5,36.85277741,-121.7602803,swimming,,,,,
587,1,10/4/2012,10:20,wilo,b,0.5,36.8122164,-121.7719763,"foraging, minimal success",,,,,
587,1,10/5/2012,10:40,sebe,b,0.5,36.81652909,-121.7695712,"swimming, 1130 recaptures side channel west side of seal bend, had seen pacing and self-suckling",,,,,
587,2,10/10/2012,10:51,humb,b,0.5,36.82001912,-121.7449308,Release #2,,,,,
587,2,10/11/2012,10:50,mogl,b,0.5,36.81443838,-121.7560763,Eating 1a crabs,,,,,
587,2,10/12/2012,11:11,mogl,b,0.5,36.81493304,-121.7541652,"east side of dairy, foraging on small crabs (1-4 at a time), some suckling, body condition OK",,,,,
587,2,10/13/2012,10:16,upda,b,0.5,36.81604154,-121.7463112,foraging,,,,,
587,2,10/13/2012,13:19,humb,b,0.5,36.82405758,-121.7465315,"swimming, side channel across from humminbird island",,,,,
587,2,10/14/2012,12:00,wilo,b,0.5,36.81346844,-121.7752494,swimming,,,,,
587,2,10/14/2012,14:00,srsb,b,0.5,36.80483903,-121.7959411,"Recaptured 750m offshore Salinas river state beach, dip netted while suckling",,,,,
587,3,11/6/2012,13:07,humb,b,0.5,36.81986915,-121.7452705,Release 3,,,,,
587,3,11/7/2012,11:35,yamp,r,2,36.81163328,-121.7529122,In back channels near yampah  unable to get visual,,,,,
587,3,11/7/2012,13:30,humb,b,0.5,36.81938262,-121.7446425,"foraging on small crabs, suckling, pacing",,,,,
587,3,11/8/2012,11:56,nhml,b,0.5,36.8112891,-121.7877467,swimming,,,,,
587,3,11/9/2012,10:50,jtty,v,0.5,36.81070252,-121.7877978,grooming,,,,,
587,3,11/10/2012,12:06,yamp,b,0.5,36.81352486,-121.7458255,swimming,,,,,
587,3,11/11/2012,10:30,jtty,b,0.5,36.811007,-121.7872442,Eating crab,,,,,
587,3,11/12/2012,13:07,wilo,b,0.5,36.81225056,-121.7821574,Unsuccessful  foraging,,,,,
587,3,11/14/2012,15:30,pars,b,0.5,36.813692,-121.742805,foraging at entrance to Parson's slough,,,,,
587,3,11/15/2012,12:09,pars,b,0.5,36.81783676,-121.7420036,"foraging, south marsh",,,,,
587,3,11/18/2012,12:30,yamp,r,3,36.81272311,-121.7452985,"foraging, possibly in channels near yampah",,,,,
587,3,11/19/2012,15:00,pars,b,1,36.814557,-121.740418,"brief visual in parson's slough, south end, foraging among islands",,,,,
587,3,11/21/2012,12:11,nhml,v,0.5,36.8124608,-121.7878096,resting,,,,,
587,3,11/21/2012,12:59,pars,b,0.5,36.81318362,-121.7444726,foraging mussels of levee at parsons,,,,,
595,1,4/17/2013,10:50,humb,b,0.5,36.81865205,-121.745218,First release,,,,,
595,1,4/18/2013,11:16,upda,b,0.5,36.81558145,-121.7506153,swimming,,,,,
595,1,4/19/2013,11:17,srsb,b,0.5,36.78371721,-121.7972758,In the surf difficult to see,,,,,
595,1,4/19/2013,12:20,srsb,b,0.5,36.75926,-121.812062,"recaptured 750m off salinas river state beach, Monterey Dunes Colony",,,,,
595,2,4/24/2013,12:39,upda,b,0.5,36.81674915,-121.7471975,Release 2,,,,,
595,2,4/25/2013,8:30,zusb,a,1,36.840531,-121.806156,"Pajaro river mouth, nearshore foraging",,,,,
595,2,4/25/2013,12:30,suns,b,0.5,36.87887565,-121.9026798,"recaptured 6.1 km off sunset state beach, had been rapicly swimming since 0830",,,,,
595,3,5/14/2013,12:59,humb,b,0.5,36.82135588,-121.7456154,Release #3,,,,,
595,3,5/14/2013,14:00,fifi,b,0.5,36.809916,-121.742996,foraging,,,,,
595,3,5/15/2013,10:00,mlsb,a,1,36.82106667,-121.8213333,Bob flew to locate 595,,,,,
595,3,5/15/2013,10:50,zusb,b,0.5,36.82946412,-121.8345538,Active w/ another otter. Remained with otter until 1330,,,,,
595,3,5/15/2013,14:00,mlsb,r,3,36.80099436,-121.8346449,"Lost visuals, untrackable signal",,,,,
595,3,5/17/2013,10:00,shb,a,1,36.98336167,-122.1792083,"Pilot found 595 after no signal on 5/16, resting 1 km offshore between Sand Hill Bluff and Davenport",,,,,
595,3,5/17/2013,14:00,mbn,r,3,36.93039727,-122.2748359,"No visual, signal is barely trackable. Pilot is keeping us near her",,,,,
595,3,5/17/2013,15:30,mbn,r,2,36.89906561,-122.3170889,"Attempt recapture. No visuals, sea conditions too poor. Need to return to port.",,,,,
595,3,5/18/2013,11:00,zusb,b,0.5,36.84805545,-121.8123214,Recaptured off Pajaro River mouth,,,,,
595,4,6/11/2013,11:10,humb,b,0.5,36.82062665,-121.7452198,Release 4,,,,,
595,4,6/11/2013,15:30,pars,r,2,36.81474555,-121.7430047,"Among islands in north parson's slough, possibly foraging",,,,,
595,4,6/12/2013,10:30,jtty,b,0.5,36.81003906,-121.7852128,Near sea lion dock,,,,,
595,4,6/13/2013,10:50,jtty,v,0.5,36.8100102,-121.7855134,resting at sea harvest dock,,,,,
595,4,6/13/2013,15:00,jtty,b,0.5,36.80997758,-121.7858016,briefly forage on mussels pulled off pilings near sea harvest dock,,,,,
595,4,6/14/2013,11:00,jtty,b,0.5,36.81000492,-121.7858674,"Sea harvest dock, resting initially, foraged on mu pulled from under dock, cancer crabs",,,,,
595,4,6/15/2013,11:10,jtty,b,0.5,36.81000901,-121.7858559,"Near sea harvest dock, hauled out at 11:20, in water by 13:30, last signal offshoer 14:30",,,,,
595,4,6/16/2013,16:00,capp,b,0.5,36.95706674,-121.9368982,"2km SE of Soquel Pt. when we left her, no successful foraging observed",,,,,
595,4,6/17/2013,10:30,jtty,b,0.5,36.81024267,-121.785554,"foraging on mussels, recorded 40 foraging dives, switched to eating small cancer crabs, most dive successful",,,,,
595,4,6/18/2013,11:00,jtty,r,1,36.81000895,-121.7853707,"Under sea harvest dock, resting signal",,,,,
595,4,6/19/2013,12:00,jtty,b,0.5,36.81007525,-121.7860202,on sea lion sea harvest dock resting,,,,,
595,4,6/20/2013,12:00,jtty,r,1,36.81007238,-121.7858659,near sea harvest dock,,,,,
595,4,6/22/2013,15:45,jtty,b,0.5,36.81006726,-121.7858907,foraging on mussels under sea harvest dock,,,,,
595,4,6/23/2013,10:15,jtty,r,1,36.81012551,-121.7858633,resting signal from under sea harvest dock,,,,,
595,4,6/23/2013,11:00,jtty,b,0.5,36.81059858,-121.7854748,hauled out on dock,,,,,
595,4,6/24/2013,12:00,jtty,b,0.5,36.8100018,-121.7855242,"foraging on mussels pulled fdrom under sea harvwest dock, constant surface signal as if 'resting', visible only by boat, between ""Jefferson"" and sea harvest dock",,,,,
595,4,6/25/2013,15:15,jtty,b,0.5,36.80990612,-121.7859911,Resting on sea harvest dock,,,,,
595,4,6/26/2013,22:00,jtty,b,0.5,36.80989676,-121.785739,Grooming on sea harvest dock,,,,,
621,1,11/4/2013,12:00,humb,b,0.5,36.819683,-121.745400,Release #1,,,,,
621,1,11/4/2013,13:00,yamp,b,0.5,36.814576,-121.745924,,,,,,
621,1,11/4/2013,16:30,nhml,b,0.5,36.813070,-121.788306,EYC,,,,,
621,1,11/5/2013,15:00,zusb,b,0.5,36.843459,-121.808814,Zmudowski SB,,,,,
621,1,11/5/2013,15:30,suns,b,0.5,36.871898,-121.824776,Pajaro Dunes,,,,,
621,1,11/5/2013,18:30,sssb,a,1,36.947848,-121.884767,resting off seascape resort,,,,,
621,1,11/6/2013,11:40,nbsb,b,0.5,36.969177,-121.927432,resting off New Brighton SB,,,,,
621,1,11/6/2013,14:00,lasb,b,0.5,36.936808,-121.868892,La Selva Beach,,,,,
621,1,11/7/2013,14:45,yamp,b,0.5,36.812451,-121.748564,in Yampa Creek,,,,,
621,1,11/8/2013,11:50,sebe,b,0.5,36.81533281,-121.7643163,resting,,,,,
621,1,11/8/2013,13:35,sebe,b,0.5,36.81591088,-121.767077,foraging,,,,,
621,1,11/9/2013,10:00,jtty,b,0.5,36.80965453,-121.7871906,recaptured while resting at north Jetty,,,,,
621,2,11/13/2013,13:00,humb,b,0.5,36.82024499,-121.745311,Release 2,,,,,
621,2,11/14/2013,11:04,sebe,b,0.5,36.81579089,-121.7650964,resting,,,,,
621,2,11/14/2013,11:50,sebe,b,0.5,36.81473259,-121.7656658,resting,,,,,
621,2,11/15/2013,9:20,sebe,b,0.5,36.81639916,-121.7656935,swimming,,,,,
621,2,11/15/2013,11:14,sebe,b,0.5,36.81559909,-121.7672175,resting,,,,,
621,2,11/15/2013,15:10,humb,b,0.5,36.81922027,-121.7452425,foraging,,,,,
621,2,11/16/2013,9:45,suns,b,0.5,36.866501,-121.825648,Resting 400-500m off Palm Beach,,,,,
621,2,11/16/2013,12:28,jtty,b,0.5,36.80879811,-121.7883581,swimming,,,,,
621,2,11/17/2013,10:30,sebe,b,0.5,36.81555795,-121.7649902,resting at seal bend,,,,,
621,2,11/18/2013,15:30,sebe,b,0.5,36.81526445,-121.7652254,resting at seal bend,,,,,
621,2,11/19/2013,12:09,sebe,b,0.5,36.81407275,-121.7619686,2 UT otters sniffing andvhaarassing 621,,,,,
621,2,11/20/2013,9:08,mogl,b,0.5,36.81401592,-121.7611107,resting,,,,,
621,2,11/20/2013,13:38,sebe,b,0.5,36.81505499,-121.7653733,grooming,,,,,
621,2,11/22/2013,8:58,plpt,v,0.5,36.94172346,-121.9648187,grooming,,,,,
621,2,11/22/2013,10:40,plpt,v,0.5,36.93913732,-121.9567415,foraging,,,,,
621,2,11/22/2013,11:32,plpt,v,0.5,36.94374672,-121.9833208,foraging,,,,,
621,2,11/22/2013,12:22,scwh,v,0.5,36.95077991,-122.0077699,foraging,,,,,
621,2,11/22/2013,12:57,tera,b,0.5,36.947467,-122.031830,"West Cliff Dr., SC Lighthouse",,,,,
621,2,11/25/2013,12:17,suns,b,0.5,36.86766623,-121.855923,grooming,,,,,
621,2,11/25/2013,13:12,mnup,b,0.5,36.88594148,-121.8750249,Long dives but unsuccessful foraging,,,,,
621,2,11/25/2013,13:30,mnup,b,0.5,36.89051848,-121.8815803,Consumed one 2a crab,,,,,
621,2,11/25/2013,13:47,mnlw,b,0.5,36.89520426,-121.888714,foraging,,,,,
621,2,11/25/2013,14:10,mnlw,b,0.5,36.90218172,-121.8978184,foraging,,,,,
623,1,3/11/2014,10:55,humb,b,0.5,36.81968652,-121.7459304,Release resite,,,,,
623,1,3/12/2014,10:57,upda,b,0.5,36.81795572,-121.7459059,grooming,,,,,
623,1,3/12/2014,13:59,mogl,b,0.5,36.81425569,-121.7557471,grooming,,,,,
623,1,3/13/2014,10:44,humb,b,0.5,36.8287489,-121.7428504,swimming,,,,,
623,1,3/14/2014,13:20,sebe,b,0.5,36.816229,-121.765842,attempting to forage,,,,,
623,1,3/15/2014,11:06,mogl,b,0.5,36.81461794,-121.7534048,foraging,,,,,
623,1,3/17/2014,9:54,kirb,b,0.5,36.83987478,-121.7460469,resting,,,,,
623,1,3/18/2014,10:14,kirb,b,0.5,36.8373758,-121.7425428,swimming,,,,,
623,2,4/30/2014,13:50,kirb,b,0.5,36.83639248,-121.7414439,Release #2,,,,,
623,2,5/2/2014,10:14,sebe,b,0.5,36.81618146,-121.7659835,resting,,,,,
623,2,5/2/2014,11:32,sebe,b,0.5,36.8158553,-121.7653661,resting,,,,,
623,2,5/3/2014,10:33,sebe,b,0.5,36.81527264,-121.76694,resting,,,,,
623,2,5/4/2014,11:50,sebe,b,0.5,36.81521619,-121.7662333,resting,,,,,
623,2,5/5/2014,14:51,wilo,b,0.5,36.81130054,-121.7811191,foraging,,,,,
623,2,5/6/2014,10:55,sebe,b,0.5,36.81613457,-121.7660763,resting,,,,,
623,2,5/7/2014,8:47,jtty,b,0.5,36.81005251,-121.7881635,swimming,,,,,
623,2,5/7/2014,9:00,jtty,b,0.5,36.81084232,-121.7885405,swimming,,,,,
623,2,5/8/2014,9:14,sebe,b,0.5,36.81065833,-121.7878777,resting,,,,,
623,2,5/8/2014,13:08,wilo,b,0.5,36.812207,-121.782015,foraging,,,,,
623,2,5/11/2014,11:00,nhml,b,0.5,36.812027,-121.787246,foraging,,,,,
623,2,5/16/2014,11:32,kirb,b,0.5,36.83492723,-121.7391732,grooming,,,,,
623,2,5/19/2014,13:15,jtty,b,0.5,36.81057812,-121.7879285,grooming,,,,,
623,2,5/20/2014,11:19,wilo,b,0.5,36.81057811,-121.7842032,foraging on 3+ sized cancer crabs,,,,,
653,1,9/27/2014,12:00,humb,b,0.5,36.822723,-121.745117,release 1 near Hummingbird Island,,,,,
653,1,9/28/2014,14:30,mogl,b,0.5,36.812828,-121.760785,swimming,,,,,
653,1,9/29/2014,13:30,pars,b,0.5,36.813625,-121.743405,"foraging west side of RR bridge to Parson slough, prey primarily crabs 1A-1B",,,,,
653,1,9/30/2014,13:00,mogl,b,0.5,36.812119,-121.761627,pacing along shore between seal bend and Moonglow dairy,,,,,
653,1,10/1/2014,10:00,yamp,b,0.5,36.813673,-121.745559,foraging on small crabs and clams near the RR bridge at the east end of Yampah,,,,,
653,1,10/3/2014,14:00,mogl,b,0.5,36.811903,-121.762826,foraging on mussels pulled from the submerged debris on the levee below the dairy,,,,,
653,1,10/5/2014,12:00,sebe,b,0.5,36.814407,-121.765563,foraging in seal bend area,,,,,
653,1,10/9/2014,10:00,humb,b,0.5,36.823754,-121.74511,foraging on small crabs near hummingbird island,,,,,
653,1,10/10/2014,10:00,wilo,b,0.5,36.809886,-121.784304,foraging near highway 1 bridge,,,,,
657,1,12/27/2014,10:54,humb,b,0.5,36.82174415,-121.7458095,Release 1,,,,,
657,1,12/28/2014,9:38,srsb,b,0.5,36.80034151,-121.795038,"resting Salinas river state beach, 400m offshore",,,,,
657,1,12/29/2014,7:50,kirb,b,0.5,36.832853,-121.741185,"active, foraging?",,,,,
657,1,12/30/2014,13:05,yamp,b,0.5,36.81459752,-121.7496921,swimming,,,,,
657,1,12/31/2014,11:45,yamp,r,1,36.812003,-121.748527,"up Yampah creek, no visual",,,,,
657,1,1/1/2015,12:00,shml,b,2,36.806041,-121.785182,"south harbor, attempt capture 1x via kayak, not successful, too alert",,,,,
657,1,1/2/2015,11:15,shml,b,0.5,36.80502931,-121.786363,Resting under commercial loading dock,,,,,
657,1,1/4/2015,15:29,shml,r,2,36.805718,-121.785732,Eating mussels,,,,,
657,1,1/5/2015,12:12,shml,b,0.5,36.80464002,-121.7862053,Eating mussels,,,,,
657,1,1/8/2015,11:14,shml,b,0.5,36.8045223,-121.7858136,foraging,,,,,
657,1,1/11/2015,14:07,wilo,b,0.5,36.81279055,-121.779522,"swimming, body condition looks fine, very aware of kayaks",,,,,
671,1,4/29/2015,10:46,humb,b,0.5,36.82199715,-121.7455455,Release #1,,,,,
671,1,4/30/2015,10:18,jtty,b,0.5,36.80994827,-121.7871831,inactive grooming,,,,,
671,1,5/1/2015,10:16,jtty,b,0.5,36.80730003,-121.786129,"Inside south jetty, inactive grooming",,,,,
671,1,5/2/2015,9:20,shml,b,0.5,36.80536941,-121.785928,Hauled out on dock with seal lions,,,,,
671,1,5/3/2015,10:24,shml,b,0.5,36.8060545,-121.7859644,Foraging on mussels off the rocks,,,,,
671,1,5/4/2015,11:39,shml,b,0.5,36.8072711,-121.7855643,Pulling mussels off pilings,,,,,
671,1,5/5/2015,10:44,jtty,b,0.5,36.80703586,-121.7857591,foraging,,,,,
671,1,5/6/2015,12:14,jtty,b,0.5,36.80714512,-121.7858161,foraging with 657,,,,,
671,1,5/8/2015,9:56,jtty,b,0.5,36.80709642,-121.7857602,Eating mussels off pier pilings,,,,,
671,1,5/10/2015,9:30,shml,r,1,36.80382124,-121.7836085,resting,,,,,
671,1,5/11/2015,12:44,jtty,b,0.5,36.80700826,-121.7858912,grooming,,,,,
671,1,5/17/2015,10:25,shml,b,0.5,36.80728898,-121.7921862,"Looking skinny, pulling off mussels without diving.",,,,,
673,1,7/14/2015,11:00,humb,b,0.5,36.82073699,-121.745279,Release 1,,,,,
673,1,7/15/2015,12:27,kirb,r,1,36.85871538,-121.7581928,"resting, Hudson's landing RR bridge",,,,,
673,1,7/16/2015,13:00,sebe,b,,36.81956089,-121.7626538,Recapture location,,,,,
673,2,7/22/2015,11:30,humb,b,0.5,36.82002906,-121.7453549,Release 2,,,,,
673,2,7/23/2015,14:57,kirb,b,0.5,36.83950916,-121.7429438,"swimming, travelling by kirby launch ramp",,,,,
673,2,7/24/2015,12:02,kirb,b,0.5,36.84112725,-121.7527712,grooming,,,,,
673,2,7/24/2015,14:56,kirb,b,0.5,36.83843829,-121.7421899,swimming,,,,,
673,2,7/25/2015,10:04,sebe,b,0.5,36.81476891,-121.7694724,swimming,,,,,
673,2,7/25/2015,10:56,sebe,b,0.5,36.81244979,-121.7679763,grooming,,,,,
673,2,7/27/2015,10:49,mnlw,b,0.5,36.92301031,-121.863886,"foraging, cancer crab 2c",,,,,
673,2,7/27/2015,12:30,lasb,b,0.5,36.94251297,-121.8766862,resting,,,,,
673,2,7/28/2015,10:00,seab,r,1,36.9701395,-121.913009,resting,,,,,
673,2,7/28/2015,11:48,cesh,b,0.5,36.97029693,-121.9137489,Resting wrapped in kelp next to the pier at seacliff,,,,,
673,2,7/29/2015,8:35,seab,b,0.5,36.968394,-121.907775,"foraging on 1a/1b prey, short dives long surface times",,,,,
673,2,7/29/2015,12:25,cesh,b,0.5,36.97058218,-121.9140843,grooming,,,,,
673,2,7/30/2015,12:17,nbsb,b,0.5,36.97562063,-121.9257023,grooming,,,,,
673,2,7/30/2015,13:31,cesh,b,0.5,36.97076898,-121.9143001,"foraging, nose chewed up a bit",,,,,
673,2,8/2/2015,8:58,seab,r,1,36.96940623,-121.911692,foraging,,,,,
673,2,8/2/2015,12:21,cesh,b,0.5,36.97131598,-121.9142841,resting,,,,,
673,2,8/3/2015,8:40,seab,b,0.5,36.97040041,-121.9130333,resting,,,,,
673,2,8/3/2015,9:41,seab,b,0.5,36.97081156,-121.9127977,Bite wound on nose; fish hookin left dosrsal side flipper,,,,,
673,2,8/4/2015,9:00,seab,b,0.5,36.9707697,-121.9165136,"finished foraging, grooming, then resting",,,,,
673,3,8/26/2015,12:21,humb,b,0.5,36.82168103,-121.7450718,Release 3,,,,,
673,3,8/26/2015,14:32,sebe,v,0.5,36.81442141,-121.7683669,swimming,,,,,
673,3,8/26/2015,15:17,sebe,b,0.5,36.81372007,-121.7688761,swimming,,,,,
673,3,8/27/2015,10:13,humb,r,4,36.81813892,-121.7444045,Sounded like he may have been going towards kirby.,,,,,
673,3,8/27/2015,15:36,humb,b,0.5,36.82368474,-121.7453398,Eating small crabs,,,,,
673,3,8/29/2015,8:34,seab,b,1,36.966746,-121.904833,resting,,,,,
